Data,Horario,Campeonato,Pais,Mandante,Visitante,Odd_1,Odd_X,Odd_2
22.03,15:30,Liga Profesional - Abertura,Argentina,Sarmiento Junin,Aldosivi,2.15,2.85,3.90
22.03,17:45,Liga Profesional - Abertura,Argentina,Estudiantes Rio Cuarto,River Plate,6.50,3.40,1.61
22.03,20:00,Liga Profesional - Abertura,Argentina,Boca Juniors,Instituto,1.71,3.30,5.75
22.03,22:15,Liga Profesional - Abertura,Argentina,Argentinos Juniors,Platense,1.68,3.25,5.75
22.03,22:15,Liga Profesional - Abertura,Argentina,Ind. Rivadavia,Rosario Central,2.50,2.85,3.10
22.03,16:00,Primera B Nacional,Argentina,Chacarita Juniors,Atl. Rafaela,2.15,2.75,4.00
22.03,16:00,Primera B Nacional,Argentina,Patronato,Colegiales,1.91,3.00,4.75
22.03,16:00,Primera B Nacional,Argentina,San Telmo,Colón,2.70,3.00,2.70
22.03,16:00,Primera B Nacional,Argentina,Temperley,Atletico Atlanta,2.30,2.65,3.70
22.03,17:00,Primera B Nacional,Argentina,Central Norte,All Boys,2.85,2.70,2.75
22.03,17:00,Primera B Nacional,Argentina,Club A. Guemes,Agropecuario,2.25,2.82,3.50
22.03,19:00,Primera B Nacional,Argentina,Deportivo Maipu,Midland,2.25,2.82,3.50
22.03,16:00,Brasileirão Série A,Brasil,Athletico-PR,Coritiba,1.86,3.20,4.75
22.03,16:00,Brasileirão Série A,Brasil,Cruzeiro,Santos,1.66,3.60,5.00
22.03,16:00,Brasileirão Série A,Brasil,Remo,Bahia,3.70,3.30,2.05
22.03,16:00,Brasileirão Série A,Brasil,Vasco,Grêmio,1.81,3.50,4.50
22.03,18:30,Brasileirão Série A,Brasil,Internacional,Chapecoense,1.41,4.75,7.00
22.03,18:30,Brasileirão Série A,Brasil,Vitória,Mirassol,2.65,3.10,2.82
22.03,20:30,Brasileirão Série A,Brasil,Corinthians,Flamengo,3.40,3.20,2.15
22.03,16:00,Brasileirão Série B,Brasil,Avaí,Juventude,2.45,3.10,2.85
22.03,16:00,Brasileirão Série B,Brasil,Náutico,Criciúma,2.30,2.65,3.80
22.03,18:00,Brasileirão Série B,Brasil,Athletic Club,Ponte Preta,2.10,3.10,3.60
22.03,18:00,Brasileirão Série B,Brasil,Goiás,América-MG,1.76,3.25,5.00
22.03,20:00,Brasileirão Série B,Brasil,Novorizontino,Londrina,1.61,3.50,5.75
22.03,15:00,LigaPro,Equador,Técnico U.,Ind. del Valle,5.50,3.40,1.61
22.03,17:30,LigaPro,Equador,Barcelona,Universidad Católica,1.96,3.50,3.30
22.03,20:15,LigaPro,Equador,Mushuc Runa,Emelec,2.32,3.00,3.00
22.03,14:00,MLS,EUA,Cincinnati,CF Montreal,1.62,3.90,4.75
22.03,14:00,MLS,EUA,New York City,Inter Miami,2.20,3.75,2.85
22.03,15:30,MLS,EUA,Minnesota,Seattle Sounders,2.65,3.30,2.57
22.03,17:45,MLS,EUA,Portland Timbers,Los Angeles Galaxy,2.15,3.60,3.20
22.03,20:00,MLS,EUA,San Diego FC,Real Salt Lake,1.81,3.75,4.10
23.03,19:00,Liga Profesional - Abertura,Argentina,Estudiantes,Central Córdoba,1.49,3.70,7.50
23.03,21:15,Liga Profesional - Abertura,Argentina,Huracán,Barracas Central,1.76,3.00,6.00
23.03,16:00,Primera B Nacional,Argentina,Nueva Chicago,Gimnasia y Tiro,3.60,2.65,2.35
23.03,18:30,LigaPro,Equador,Guayaquil City,Leones del Norte,2.15,3.00,3.40
23.03,21:00,LigaPro,Equador,Aucas,Orense,1.61,3.50,5.25
